NA_argon,groups_Categorify,CE_TE_groups_Categorify,ts_day,Cycle_Categorify,ts_month,crystal_supergroup_Categorify,TE_groups_Categorify,ts_weekday,argon,TE_Cycle_Categorify,crystal_type_Categorify,super_hero_group_Categorify,TE_crystal_type_Categorify,expected_final_factor_x,chemical_x,Unnamed_17,NA_Unnamed_17,NA_chemical_x
0,33,26,23,4,6,2,110.84275377721501,1,-0.591121917416343,110.84275377721501,3,5,83.51423310053546,-0.022462129743208055,24.91666667,0.4788524775046429,0,0
0,33,27,23,4,6,2,111.37748490340122,1,-0.6008779367027226,111.37748490340122,3,5,83.17130149264193,0.9746084642865032,16.98333333,0.6850055636212957,0,0
0,33,27,23,4,6,2,111.01916565190896,1,0.37307841650580204,111.01916565190896,3,3,82.78337060525924,1.063294672378142,23.33333333,0.13585864443566198,0,0
0,33,27,23,4,6,2,110.6461793910282,1,-0.6045993363391002,110.6461793910282,3,3,81.83803172790813,0.28187401282307,14.71666667,-0.20823871519511533,0,0
0,33,27,23,4,6,2,110.26684990530246,1,-0.6086052240849326,110.26684990530246,3,3,83.09178277174398,0.28127373068613104,18.13333333,0.12983835176388026,0,0
0,33,26,23,4,6,2,110.84275377721501,1,-0.6088729776189507,110.84275377721501,3,3,83.51423310053546,0.9457958713978895,15.63333333,0.8835104209499505,0,0
0,33,27,23,4,6,2,111.37748490340122,1,-0.6091408184840357,111.37748490340122,3,3,83.17130149264193,0.9467009635897061,17.23333333,0.9794097246156347,0,0
0,33,27,23,4,6,2,111.01916565190896,1,-0.6094087467756286,111.01916565190896,3,3,82.78337060525924,0.6240094065617396,18.5,0.337011329069418,0,0
0,33,27,23,4,6,2,110.6461793910282,1,-0.609676762589314,110.6461793910282,3,2,81.83803172790813,0.4200256894413724,20.1,0.8430108591469114,0,0
0,33,27,23,4,6,2,110.26684990530246,1,-0.6099448660208209,110.26684990530246,3,2,83.09178277174398,0.2798738594252594,34.65,0.40926921904878133,0,0
0,33,26,23,4,6,2,110.84275377721501,1,0.39817336240423457,110.84275377721501,3,2,83.51423310053546,0.8802918450158387,27.13333333,0.22645485093863243,0,0
0,33,27,24,4,6,2,111.37748490340122,2,0.17773136811775317,111.37748490340122,0,2,92.15811175045754,-0.7670428439456224,41.91666667,1.4922152093082688,0,0
0,33,27,24,4,6,2,111.01916565190896,2,0.37329088004601135,111.01916565190896,0,2,91.86089555211625,-0.5293828120734699,26.21666667,-0.8065180605006056,0,0
0,33,27,24,4,6,2,110.6461793910282,2,0.8621289094029319,110.6461793910282,0,2,92.48266455676082,0.9857196761394612,67.5,-0.09464388127419317,0,0
0,33,27,24,4,6,2,110.26684990530246,2,0.9315202927625792,110.26684990530246,0,2,92.25570775697581,-0.7380598582568615,40.61666667,-0.9980798182322204,0,0
0,33,26,24,4,6,2,110.84275377721501,2,-0.6102130571660218,110.84275377721501,0,2,91.78348512423064,1.1370383201568204,27.88333333,-0.006192299816202164,1,1
0,33,27,24,4,6,2,111.37748490340122,2,0.9852315051489964,111.37748490340122,0,2,92.15811175045754,-0.3673545335074532,30.26666667,-1.1108886970789937,0,0
0,33,27,24,4,6,2,111.01916565190896,2,-0.6104813361209347,111.01916565190896,0,3,91.86089555211625,-0.5711705937054911,19.5,0.08905161686342974,0,0
0,33,27,24,4,6,2,110.6461793910282,2,0.19265238088277392,110.6461793910282,46,2,87.77469387659968,0.5333050562793832,23.58333333,-0.051709504319622505,0,0
0,33,27,24,4,6,2,110.26684990530246,2,-0.6107497029817218,110.26684990530246,46,2,88.47869074389024,-0.18652093711895903,30.53333333,0.5663172995400844,0,0
0,33,26,24,4,6,2,110.84275377721501,2,0.9489705065811828,110.84275377721501,46,2,87.60244305943684,0.5337964900743358,38.0,-0.2748832163758821,0,0
0,33,27,25,4,6,2,111.37748490340122,3,0.0671059677599981,111.37748490340122,0,2,92.15811175045754,-0.6011431985172864,43.58333333,1.1662807244420461,0,0
0,33,27,25,4,6,2,111.01916565190896,3,0.35011549001534437,111.01916565190896,46,2,87.17764269954064,0.4458890012758635,27.73333333,0.04041005155446834,0,0
0,33,27,25,4,6,2,110.6461793910282,3,0.18212263504549298,110.6461793910282,46,2,87.77469387659968,0.08551275021097135,20.86666667,-0.3880339268496395,0,0
0,33,27,25,4,6,2,110.26684990530246,3,-0.6110181578446913,110.26684990530246,46,4,88.47869074389024,-0.08067354125661515,23.43333333,0.09594958231217014,0,0
0,33,26,25,4,6,2,110.84275377721501,3,0.16345857593148977,110.84275377721501,0,4,91.78348512423064,0.08663005147569072,17.43333333,0.03781829425162345,0,0
0,33,27,25,4,6,2,111.37748490340122,3,0.6534740716965131,111.37748490340122,0,4,92.15811175045754,-0.41782266501287935,26.05,-0.42688118680622605,0,0
0,33,27,25,4,6,2,111.01916565190896,3,-0.6112867008062961,111.01916565190896,0,4,91.86089555211625,-0.6032683472093967,19.6,-0.13303543260969933,0,0
0,33,27,25,4,6,2,110.6461793910282,3,0.41804278468857053,110.6461793910282,77,4,109.94332063798898,0.9146196543348752,41.15,0.36777769574838304,0,0
0,33,27,25,4,6,2,110.26684990530246,3,-0.6115553319631352,110.26684990530246,77,4,112.7063385614846,-0.18575550123314813,20.26666667,0.7683758282869212,0,0
0,33,26,25,4,6,2,110.84275377721501,3,1.1634090218353057,110.84275377721501,77,4,108.66341279888212,0.5347801320734368,50.3,-0.4328849504529509,0,0
0,33,27,25,4,6,2,111.37748490340122,3,1.0650154672586907,111.37748490340122,25,3,89.13620646705328,0.7011420760013909,57.78333333,-0.43043522892922137,0,0
0,33,27,26,4,6,2,111.01916565190896,4,0.6374922542775038,111.01916565190896,25,3,88.51472480689937,0.5998177338658556,32.08333333,-0.49999129807648796,0,0
0,33,27,26,4,6,2,110.6461793910282,4,1.027463225037532,110.6461793910282,25,3,89.07420721812024,-0.02061284752085462,49.0,-0.7351976461995056,0,0
0,33,27,26,4,6,2,110.26684990530246,4,-0.6118240514119541,110.26684990530246,0,3,92.25570775697581,-0.7707151444655764,17.45,0.044298716596780585,0,0
0,33,26,26,4,6,2,110.84275377721501,4,1.5480750499970501,110.84275377721501,25,4,87.88448014258815,0.8731159498819476,50.11666667,-1.5062112306619209,0,0
0,33,27,26,4,6,2,111.37748490340122,4,-0.6120928592496445,111.37748490340122,25,4,89.13620646705328,0.4438613319199492,14.26666667,0.5269396626842311,0,0
0,33,27,26,4,6,2,111.01916565190896,4,-0.6123617555732443,111.01916565190896,25,4,88.51472480689937,0.33576939936828926,13.1,0.4081769678564144,0,0
0,33,27,26,4,6,2,110.6461793910282,4,-0.6126307404799394,110.6461793910282,0,4,92.48266455676082,-0.815078866901054,14.93333333,0.2475720519855796,0,0
0,33,27,26,4,6,2,110.26684990530246,4,0.7788004698089308,110.26684990530246,0,4,92.25570775697581,-0.7418950579567293,39.4,0.12457832015142355,0,0
0,33,26,26,4,6,2,110.84275377721501,4,0.6605898579999961,110.84275377721501,73,3,75.96116196827431,-0.3675660981732442,25.51666667,-1.1698976221774515,0,0
0,33,27,26,4,6,2,111.37748490340122,4,-0.6128998140670625,111.37748490340122,73,3,76.57494599009647,-0.8570978436481377,16.81666667,-0.3162398383870414,0,0
0,33,27,26,4,6,2,111.01916565190896,4,-0.613168976432094,111.01916565190896,73,3,74.70235924111097,-0.9408453357802813,19.98333333,-0.3873894516893336,0,0
0,33,27,26,4,6,2,110.6461793910282,4,-0.6134382276726623,110.6461793910282,0,3,92.48266455676082,-0.6829398470619046,16.81666667,0.36608583497736413,0,0
0,33,27,27,4,6,2,110.26684990530246,5,-0.6137075678865443,110.26684990530246,0,3,92.25570775697581,-0.5683575278965087,17.01666667,0.1725851212626141,0,0
0,33,26,27,4,6,2,110.84275377721501,5,0.8237608407791902,110.84275377721501,15,3,96.40957990252886,1.08138934305056,40.93333333,1.281801681033895,0,0
0,33,27,27,4,6,2,111.37748490340122,5,0.059311468066536054,111.37748490340122,15,3,95.07665187139801,0.4160631619161012,29.38333333,-0.04522478232373924,0,0
0,33,27,27,4,6,2,111.01916565190896,5,-0.6139769971716655,111.01916565190896,15,3,93.70233087780507,0.0965092683782925,18.23333333,0.2418807584678332,0,0
0,33,27,27,4,6,2,110.6461793910282,5,0.27070164241104,110.6461793910282,15,5,93.1456867221836,0.283876424109624,20.0,-0.4253296833177591,0,0
0,33,27,27,4,6,2,110.26684990530246,5,0.1562527314494422,110.26684990530246,15,5,93.90623599855256,0.05133883677829563,20.73333333,0.13359990390283352,0,0
0,33,26,27,4,6,2,110.84275377721501,5,-0.6083375577866839,110.84275377721501,15,5,96.40957990252886,0.7081269880614557,15.8,0.575021227985755,0,0
0,33,27,27,4,6,2,111.37748490340122,5,0.7832228433022826,111.37748490340122,56,5,97.2502105476791,0.5969091026788494,48.8,-0.05504616399149902,0,0
0,33,27,27,4,6,2,111.01916565190896,5,1.0056447381081157,111.01916565190896,56,5,96.24725808308878,-0.36777769574838304,52.01666667,-0.2076596825851064,0,0
0,33,27,27,4,6,2,110.6461793910282,5,-0.60806997862905,110.6461793910282,56,5,96.40229544693297,0.052265532307052776,24.48333333,1.1670016639367082,0,0
0,33,27,27,4,6,2,110.26684990530246,5,-0.6078024865170191,110.26684990530246,0,4,92.25570775697581,1.2126738037519362,22.86666667,1.260412802198285,0,0
0,33,26,27,4,6,2,110.84275377721501,5,-0.6075350813557225,110.84275377721501,0,4,91.78348512423064,0.5360111418500132,17.86666667,1.4549414806745664,0,0
0,33,27,28,4,6,2,111.37748490340122,6,0.5269396626842311,111.37748490340122,0,4,92.15811175045754,0.28447759094917957,28.01666667,-0.16668770234893032,0,0
0,33,27,28,4,6,2,111.01916565190896,6,0.47120854227329273,111.01916565190896,74,4,98.38084374820093,0.4143062311967006,31.73333333,0.04985630665206706,0,0
0,33,27,28,4,6,2,110.6461793910282,6,-0.6016739761112192,110.6461793910282,74,4,101.2949391629424,1.1363654215248666,24.68333333,1.5756200276141457,0,0
0,33,27,28,4,6,2,110.26684990530246,6,0.5407038830838573,110.26684990530246,74,4,100.1802585199166,0.7047777978362946,28.28333333,0.44408644805645475,0,0
0,33,26,28,4,6,2,110.84275377721501,6,-0.6019394920735249,110.84275377721501,35,5,106.69621998794602,-0.18365167150052072,27.16666667,1.3576639339394487,0,0
0,33,27,28,4,6,2,111.37748490340122,6,-0.6022050929349073,111.37748490340122,35,5,105.9647070967402,-0.36798932626206354,25.0,0.8494414013133554,0,0
0,33,27,28,4,6,2,111.01916565190896,6,-0.6024707787871738,111.01916565190896,35,4,109.75985893159537,-0.36820098974350474,22.18333333,0.4467913649044361,0,0
0,33,27,28,4,6,2,110.6461793910282,6,-0.6027365497222679,110.6461793910282,35,4,107.18653620588078,-0.5291382130316098,20.15,-0.04466913368095144,0,0
0,33,27,28,4,6,2,110.26684990530246,6,-0.6030024058322699,110.26684990530246,35,4,108.13375742239765,-0.36841268622195134,20.5,0.7515798969851846,0,0
0,33,26,29,4,6,2,110.84275377721501,0,-0.6032683472093967,110.84275377721501,35,4,106.69621998794602,-0.3455259886397538,17.53333333,0.6419452516658528,0,0
0,33,27,29,4,6,2,111.37748490340122,0,-0.6035343739460024,111.37748490340122,35,4,105.9647070967402,-0.2925130314341398,20.76666667,0.5655534286703372,0,0
0,33,27,29,4,6,2,111.01916565190896,0,0.7463972255268192,111.01916565190896,74,4,98.38084374820093,0.050412229417138556,29.51666667,-0.5698908093695156,0,0
0,33,27,29,4,6,3,110.6461793910282,0,0.9712741320648006,110.6461793910282,7,2,98.953212558846,1.6559348714248647,53.78333333,-0.09576303366489593,0,0
0,33,27,29,4,6,3,110.26684990530246,0,0.3168528093110848,110.26684990530246,7,2,94.68669587283765,0.6529076668438405,64.0,-0.12138810815152269,0,0
0,33,26,29,4,6,2,110.84275377721501,0,0.4160631619161012,110.84275377721501,12,5,78.50538522430348,1.5938386765047166,43.41666667,0.31971650024966414,0,0
0,33,27,30,4,6,2,111.37748490340122,1,1.169171792800262,111.37748490340122,12,5,78.715233423907,0.2913053300449058,58.61666667,-1.062150964890837,0,0
0,33,27,30,4,6,3,111.01916565190896,1,0.10528581088577109,111.01916565190896,2,5,83.18506814805723,0.447468615359855,52.11666667,0.24835830980326926,0,0
0,33,27,30,4,6,3,110.6461793910282,1,0.5362575387491072,110.6461793910282,2,2,83.09040465897598,1.4399222346893057,45.18333333,-0.014880912193424954,0,0
0,33,27,30,4,6,3,110.26684990530246,1,1.569049572143555,110.26684990530246,7,2,94.68669587283765,0.5126507960161303,58.5,-1.5226964150272104,0,0
0,71,19,4,2,2,3,86.72773624539083,1,1.5756200276141457,92.30474856040735,0,4,91.78348512423064,0.050041610799455405,51.83333333,-1.3805498339824211,0,0
0,71,19,4,2,2,3,86.40895010707244,1,1.127051055776564,92.53362390218228,0,4,92.15811175045754,0.1477403688091173,54.31666667,-0.7980738651076356,0,0
0,71,19,4,2,2,2,86.06334475692124,1,-0.6038004861345779,92.42616247418691,0,4,91.86089555211625,-0.8215787287283877,12.65,-0.6022050929349073,0,0
0,71,19,4,2,2,2,85.69833617571437,1,0.3264875344175431,92.35859821148172,81,4,78.51751445812054,1.596191980618232,38.38333333,0.7873324017974996,0,0
0,71,19,4,2,2,2,85.32493603767098,1,-0.6040666838677518,92.23435536564114,81,4,78.48010259674774,0.4125518545290108,49.25,1.5208234914347118,0,0
0,71,19,4,2,2,2,86.72773624539083,1,-0.6014085449563182,92.30474856040735,81,2,80.34841625032949,0.4123327361201682,33.8,0.7486596957446285,0,0
0,71,19,4,2,2,2,86.40895010707244,1,0.5853740590262434,92.53362390218228,81,2,78.35845215726907,0.6546081411844512,34.65,0.0832787851963452,0,0
0,71,19,4,2,2,2,86.06334475692124,1,1.9752937947722797,92.42616247418691,46,2,87.17764269954064,0.9798923398600816,101.8166667,0.1337880799037636,0,0
0,71,19,4,2,2,2,85.69833617571437,1,-0.6043329672382909,92.35859821148172,46,2,87.77469387659968,-0.07769745789114672,21.1,0.31869315385303437,0,0
0,71,19,4,2,2,2,85.32493603767098,1,0.40577743429125557,92.23435536564114,46,2,88.47869074389024,0.2828749349087814,29.71666667,-0.23933458858709847,0,0
0,71,19,4,2,2,3,86.72773624539083,1,1.3756109343833354,92.30474856040735,7,2,95.411375971365,1.9576270000249236,55.66666667,-0.21152255161316497,0,0
0,71,19,4,2,2,3,86.40895010707244,1,0.11389134424824456,92.53362390218228,7,2,97.47581491695063,0.6043329672382912,29.3,0.19303607271166506,0,0
0,71,19,4,2,2,3,86.06334475692124,1,1.3495795380078666,92.42616247418691,7,5,99.33388167454358,0.8900030827297761,52.31666667,-0.9061517857160225,0,0
0,71,19,4,2,2,3,85.69833617571437,1,0.8644657266203977,92.35859821148172,7,5,98.953212558846,0.6080699786290499,46.3,-0.6316857742718955,0,0
0,71,19,4,2,2,3,85.32493603767098,1,0.49478334924568246,92.23435536564114,2,5,85.0574356602052,1.3074843427337735,45.53333333,0.3310182078054696,0,0
0,71,19,4,2,3,3,86.72773624539083,2,0.33576939936828926,92.30474856040735,2,5,83.66167561528081,0.6900468135571193,48.1,-0.17468062154983155,0,0
0,71,19,4,2,3,3,86.40895010707244,2,0.11014781007063197,92.53362390218228,2,5,83.83353863936696,0.42289573316956186,46.03333333,-0.04670664951110176,0,0
0,71,19,4,2,3,3,86.06334475692124,2,0.7457522074948252,92.42616247418691,2,5,83.18506814805723,0.646143182476088,42.75,-0.6915362222292033,0,0
0,71,19,4,2,3,3,85.69833617571437,2,0.121575698665368,92.35859821148172,2,5,83.09040465897598,0.44048996452740863,49.36666667,-0.15246673667193425,0,0
0,71,19,4,2,3,3,85.32493603767098,2,1.1945739972599236,92.23435536564114,2,5,85.0574356602052,1.3830447568622075,59.4,-0.8340494074754242,0,0
0,71,19,4,2,3,3,86.72773624539083,2,0.20052958621297196,92.30474856040735,2,5,83.66167561528081,0.6464238542720869,44.06666667,0.08849270241116405,0,0
0,71,19,4,2,3,3,86.40895010707244,2,0.17658695347811518,92.53362390218228,2,2,83.83353863936696,0.4371285808679136,55.95,0.23151948511485648,0,0
0,71,19,4,2,3,3,86.06334475692124,2,1.328483262627846,92.42616247418691,2,2,83.18506814805723,0.597965615951447,55.4,-1.1945739972599236,0,0
0,71,19,4,2,3,3,85.69833617571437,2,0.7460746389100571,92.35859821148172,2,2,83.09040465897598,0.0981886908483735,46.31666667,-0.6314103379233394,0,0
0,71,19,4,2,4,2,85.32493603767098,5,0.9847438032902006,92.23435536564114,25,5,90.06726399474623,2.418457111669211,22.98333333,-0.8307231775887465,0,0
0,71,19,4,2,4,2,86.72773624539083,5,-0.6048657912632225,92.30474856040735,36,5,102.58428238097974,-0.028750914469331364,22.48333333,1.395785035029124,0,0
0,71,19,4,2,4,2,86.40895010707244,5,-0.6051323321038398,92.53362390218228,36,5,103.85434353161273,-0.07695365411224078,21.5,0.8125696561994559,0,0
0,71,19,4,2,4,2,86.06334475692124,5,0.6802924589561556,92.42616247418691,36,5,99.07370132540326,-0.22353823908572598,26.88333333,-0.7476891283495524,0,0
0,71,19,4,2,4,2,85.69833617571437,5,0.6283868352219495,92.35859821148172,25,5,89.07420721812024,0.4369048402955362,34.06666667,0.4858503823771532,0,0
0,71,19,4,2,4,2,85.32493603767098,5,-0.6053989589542731,92.23435536564114,25,5,90.06726399474623,0.04985630665206706,16.91666667,1.2047072179931417,0,0
0,71,19,4,2,4,2,86.72773624539083,5,-0.6056656719079825,92.30474856040735,25,5,87.88448014258815,0.28267470520720483,15.11666667,0.5737357932620818,0,0
0,71,19,4,2,4,2,86.40895010707244,5,-0.6059324710585677,92.53362390218228,25,3,89.13620646705328,0.14245465135741822,15.75,-0.1609915455736471,0,0
0,71,19,4,2,4,2,86.06334475692124,5,0.4081769678564144,92.42616247418691,37,3,86.91548699556972,1.3054467950621635,42.05,0.8097144584670352,0,0
0,71,19,4,2,4,2,85.69833617571437,5,-0.6061993564997686,92.35859821148172,37,3,85.36344721799425,-0.18269592354132755,33.1,0.4053416578552766,0,0
0,71,19,4,2,4,2,85.32493603767098,5,-0.606466328325465,92.23435536564114,37,3,84.9975225993861,-0.18766950118878659,27.88333333,-0.008410527874386139,1,1
0,71,19,4,2,4,2,86.72773624539083,5,-0.6067333866296769,92.30474856040735,37,3,86.0362472912327,-0.2935201013340765,30.88333333,-0.4560830527189682,0,0
0,71,19,4,2,4,2,86.40895010707244,5,0.42665941776017385,92.53362390218228,37,3,88.81657283599942,-0.29372158671279847,38.03333333,-0.6006127594213613,0,0
0,71,19,4,2,4,2,86.06334475692124,5,-0.6070005315065657,92.42616247418691,37,3,86.91548699556972,-0.36862441572667315,32.13333333,-0.20688785558206935,0,0
0,71,19,4,2,4,2,85.69833617571437,5,-0.6072677630504331,92.35859821148172,37,3,85.36344721799425,-0.3737159082761606,29.86666667,-0.5303618424724375,0,0
0,71,19,4,2,4,3,85.32493603767098,5,-0.6011431985172864,92.23435536564114,2,3,85.0574356602052,1.3044320726856462,33.16666667,0.8437637745993922,0,0
0,71,19,4,2,4,3,86.72773624539083,5,0.12101295273871905,92.30474856040735,2,3,83.66167561528081,0.5966451825346376,34.28333333,-0.31726158888550715,0,0
0,71,19,4,2,4,3,86.40895010707244,5,0.5799233207492753,92.53362390218228,2,3,83.83353863936696,1.3034200294665754,44.7,0.17849456974328104,0,0
0,71,19,4,2,4,3,86.06334475692124,5,1.4185436888108558,92.42616247418691,2,2,83.18506814805723,1.2714270082532968,43.65,-0.9032185291516821,0,0
0,71,19,4,2,4,3,85.69833617571437,5,0.8029857268930379,92.35859821148172,2,2,83.09040465897598,0.6261951211192119,50.8,-0.5701466168031125,0,0
0,71,19,4,2,4,3,85.32493603767098,5,0.38975410627860574,92.23435536564114,2,2,85.0574356602052,0.6838244395384605,51.21666667,-0.3897541062786057,0,0
0,71,19,4,2,5,3,86.72773624539083,0,0.4268811868062259,92.30474856040735,2,2,83.66167561528081,1.4627042099976026,42.95,0.7377412377274534,0,0
0,71,19,4,2,5,3,86.40895010707244,0,0.10210951498509534,92.53362390218228,2,2,83.83353863936696,0.4189236689345872,39.06666667,0.40752208448409716,0,0
0,71,19,4,2,5,3,86.06334475692124,0,1.3231234194104926,92.42616247418691,2,2,83.18506814805723,0.6251015172583715,47.23333333,-1.197665768015234,0,0
0,71,19,4,2,5,3,85.69833617571437,0,0.2503253009647377,92.35859821148172,2,2,83.09040465897598,0.8932777359243947,40.8,0.3692598026915758,0,0
0,71,19,4,2,5,2,85.32493603767098,0,0.2387474525531453,92.23435536564114,74,3,100.1802585199166,0.9765235674089447,27.55,0.15227755252047684,0,0
0,71,19,4,2,5,2,86.72773624539083,0,-0.5877207609821555,92.30474856040735,74,3,100.33187442110514,0.09893527809558732,24.08333333,0.13059036490560919,0,0
0,71,19,4,2,5,2,86.40895010707244,0,0.1409459201622712,92.53362390218228,74,3,103.0315412331894,-0.08532655416419384,21.18333333,0.16839864394031356,0,0
0,71,19,4,2,5,2,86.06334475692124,0,-0.5874596969026223,92.42616247418691,74,3,98.38084374820093,0.0991219421092057,21.0,-0.09445737899903649,0,0
0,71,19,4,2,5,2,85.69833617571437,0,0.4020782211332195,92.35859821148172,74,3,101.2949391629424,0.45950213837141984,24.3,-0.4244440288731985,0,0
0,71,19,4,2,5,2,85.32493603767098,0,0.7594304936577155,92.23435536564114,76,3,104.21390501766864,0.28849065432019305,51.03333333,0.07751149891860484,0,0
0,71,19,4,2,5,2,86.72773624539083,0,-0.5871987128745277,92.30474856040735,76,3,107.27273648911591,-0.6882635543864026,28.45,-0.15890558908879662,0,0
0,71,19,4,2,5,2,86.40895010707244,0,0.5584554971422289,92.53362390218228,76,3,102.75487630273062,-0.36672003667461184,35.3,0.09483039013359733,0,0
0,71,19,4,2,5,2,86.06334475692124,0,-0.5683575278965087,92.42616247418691,76,3,105.09197740386098,-0.8132855286798614,36.31666667,-0.3223803444061028,0,0
0,71,19,4,2,5,2,85.69833617571437,0,-0.5686128891053042,92.35859821148172,76,2,100.14312531875849,-0.790777460242153,25.96666667,0.2522942310838839,0,0
0,71,19,4,2,5,2,85.32493603767098,0,-0.5688683244933946,92.23435536564114,76,2,104.21390501766864,-0.5675918885828604,29.2,0.5355185431880604,0,0
0,71,19,4,2,6,2,86.72773624539083,3,0.09893527809558732,92.30474856040735,87,2,88.96749518848668,-0.08420950165844224,42.05,1.2150940610944585,0,0
0,71,19,4,2,6,2,86.40895010707244,3,-0.5691238341372414,92.53362390218228,87,2,87.91597955073566,-0.7880199173954451,20.9,-0.014511147522420137,0,0
0,71,19,4,2,6,2,86.06334475692124,3,-0.5693794181134113,92.42616247418691,87,2,89.18678525944715,-0.6118240514119541,26.26666667,-0.14320925979417642,0,0
0,71,19,4,2,6,2,85.69833617571437,3,-0.5696350764985768,92.35859821148172,87,2,86.80054638507374,-0.4668323963610225,17.36666667,-0.3264875344175432,0,0
0,71,19,4,2,6,2,85.32493603767098,3,0.18193156549856562,92.23435536564114,0,2,92.25570775697581,0.09538995635172574,33.3,0.035412118055804076,0,0
0,71,19,4,2,6,2,86.72773624539083,3,1.0922295438399916,92.30474856040735,0,2,91.78348512423064,-0.4666025689076123,42.4,-0.8957463559475872,0,0
0,71,19,4,2,6,2,86.40895010707244,3,-0.5698908093695156,92.53362390218228,0,2,92.15811175045754,-0.5670818318731778,28.93333333,-0.0270860352431844,0,0
0,71,19,4,2,6,2,86.06334475692124,3,-0.5701466168031125,92.42616247418691,20,4,103.38563762503964,0.15038630804449862,26.71666667,0.47931754067657634,0,0
0,71,19,4,2,6,2,85.69833617571437,3,-0.5704024988763579,92.35859821148172,20,4,105.74272766568332,0.15057538386505498,26.71666667,0.4797828112782074,0,0
0,71,19,4,2,6,2,85.32493603767098,3,1.1938046121649502,92.23435536564114,20,4,105.89350588683838,0.9755651213473044,50.63333333,-0.31971650024966414,0,0
0,71,19,4,2,6,2,86.72773624539083,3,-0.570658455666349,92.30474856040735,20,4,104.07482275776567,-0.5288936772886603,31.4,0.5313418906331165,0,0
0,71,19,4,2,6,2,86.40895010707244,3,1.3024106492324725,92.53362390218228,20,4,105.38486223322084,-0.51241042317039,67.51666667,-1.3473017914516234,0,0
0,71,19,4,2,6,2,86.06334475692124,3,0.32607632167515627,92.42616247418691,20,4,103.38563762503964,0.050226918383527684,23.1,-0.3227905720289227,0,0
0,71,19,4,2,6,2,85.69833617571437,3,-0.5681022407906526,92.35859821148172,20,4,105.74272766568332,-0.6110181578446913,21.53333333,0.5536709358220097,0,0
0,71,19,4,2,6,2,85.32493603767098,3,-0.5709144872502897,92.23435536564114,20,4,105.89350588683838,-0.19092646764202734,12.15,-0.3747790702885031,0,0
0,71,19,4,2,6,2,86.72773624539083,3,-0.5714267751093708,92.30474856040735,20,4,104.07482275776567,-0.5286492047826379,25.53333333,0.20881788747486818,0,0
0,71,19,4,2,6,2,86.40895010707244,3,-0.5716830315394543,92.53362390218228,20,3,105.38486223322084,-0.5284047954516374,25.01666667,0.5635196580669982,0,0
0,71,19,4,2,7,2,86.06334475692124,5,-0.5719393630733743,92.42616247418691,3,3,82.78337060525924,0.7551665327977938,22.9,1.248815982553499,0,0
0,71,19,4,2,7,2,85.69833617571437,5,-0.5721957697888717,92.35859821148172,3,3,81.83803172790813,0.1520883792686147,30.95,1.0807945203736593,0,0
0,71,19,4,2,7,2,85.32493603767098,5,0.48983704266850747,92.23435536564114,6,3,92.03736542299193,0.8735122536971651,35.45,0.8843179306228757,0,0
0,71,19,4,2,7,2,86.72773624539083,5,-0.5724522517637947,92.30474856040735,6,4,92.9340524947378,0.3060581383054566,20.9,0.9201948756382109,0,0
0,71,19,4,2,7,2,86.40895010707244,5,0.4742131699582722,92.53362390218228,6,4,92.8675238546491,0.514816824989096,30.86666667,0.6526246214594453,0,0
0,71,19,4,2,7,2,86.06334475692124,5,-0.5727088090761002,92.42616247418691,6,4,92.54303806419696,0.15227755252047684,18.35,0.6314103379233394,0,0
0,71,19,4,2,7,2,85.69833617571437,5,-0.5729654418038537,92.35859821148172,3,3,81.83803172790813,0.15189921690155364,20.53333333,0.6509285400259762,0,0
0,71,19,4,2,7,2,85.32493603767098,5,-0.5732221500252285,92.23435536564114,3,3,83.09178277174398,0.2939230959423972,25.53333333,1.573414753658664,0,0
0,71,19,4,2,7,2,86.72773624539083,5,-0.5734789338185073,92.30474856040735,3,3,83.51423310053546,-0.1907347698865181,3.25,-0.7310844787364621,0,0
0,71,19,4,2,8,2,86.40895010707244,1,-0.5737357932620818,92.53362390218228,34,3,114.09226782375583,0.29715050534831144,21.95,0.3641849928680645,0,0
0,71,19,4,2,8,2,86.06334475692124,1,0.4053416578552766,92.42616247418691,34,3,112.48173401815947,-0.46614306180123244,39.13333333,-0.3919075804771687,0,0
0,71,19,4,2,8,2,85.69833617571437,1,-0.5711705937054911,92.35859821148172,34,3,111.54810791089207,0.05263623556579932,12.93333333,0.2012994123215052,0,0
0,71,19,4,2,8,2,85.32493603767098,1,0.8747028145991653,92.23435536564114,32,3,97.23559640931707,0.6305846030695375,26.65,0.7005379229877322,0,0
0,71,19,4,2,8,2,86.72773624539083,1,0.4022955165714044,92.30474856040735,32,3,92.93989712260651,-0.41584340527648833,30.61666667,-0.5355185431880604,0,0
0,71,19,4,2,8,2,86.40895010707244,1,0.15833693254829004,92.53362390218228,32,3,95.7941026975564,-0.08253431597005445,30.41666667,0.16516768452992542,0,0
0,71,19,4,2,8,2,86.06334475692124,1,-0.5675918885828604,92.42616247418691,25,5,88.51472480689937,0.8344201290313864,28.28333333,1.6502511849235253,0,0
0,71,19,4,2,8,2,85.69833617571437,1,-0.5645359596068578,92.35859821148172,25,5,89.07420721812024,0.6996326511127793,21.91666667,0.0665489585148746,0,0
0,71,19,4,2,8,2,85.32493603767098,1,-0.5673368233287366,92.23435536564114,25,5,90.06726399474623,-0.6773620560349025,21.91666667,0.06636329795982639,0,0
